Date,Open,High,Low,Close,Adj Close,Volume
1970-03-23,1.074219,1.093750,1.062500,1.093750,0.012067,230400
1970-03-24,1.093750,1.109375,1.082031,1.109375,0.012239,448000
1970-03-25,1.109375,1.156250,1.105469,1.148438,0.012670,1049600
1970-03-26,1.148438,1.152344,1.132813,1.132813,0.012498,281600
1970-03-30,1.132813,1.148438,1.125000,1.132813,0.012498,710400
1970-03-31,1.132813,1.132813,1.121094,1.125000,0.012411,204800
1970-04-01,1.125000,1.136719,1.117188,1.132813,0.012498,560000
1970-04-02,1.132813,1.140625,1.109375,1.109375,0.012239,364800
1970-04-03,1.109375,1.136719,1.105469,1.117188,0.012325,371200
1970-04-06,1.117188,1.125000,1.109375,1.109375,0.012239,108800
1970-04-07,1.109375,1.125000,1.093750,1.121094,0.012368,201600
1970-04-08,1.121094,1.125000,1.113281,1.125000,0.012411,249600
1970-04-09,1.125000,1.136719,1.121094,1.132813,0.012498,272000
1970-04-10,1.132813,1.132813,1.093750,1.101563,0.012153,128000
1970-04-13,1.097656,1.097656,1.074219,1.093750,0.012067,201600
1970-04-14,1.082031,1.082031,1.066406,1.070313,0.011808,326400
1970-04-15,1.070313,1.085938,1.062500,1.078125,0.011894,211200
1970-04-16,1.074219,1.074219,1.058594,1.066406,0.011765,144000
1970-04-17,1.066406,1.089844,1.058594,1.085938,0.011980,300800
1970-04-20,1.085938,1.093750,1.062500,1.082031,0.011937,201600
1970-04-21,1.082031,1.085938,1.070313,1.070313,0.011808,192000
1970-04-22,1.070313,1.082031,1.062500,1.062500,0.011722,182400
1970-04-23,1.054688,1.054688,1.011719,1.011719,0.011162,377600
1970-04-24,1.011719,1.019531,0.988281,1.000000,0.011032,419200
1970-04-27,1.000000,1.000000,0.953125,0.953125,0.010515,240000
1970-04-28,0.945313,0.945313,0.921875,0.933594,0.010300,1328000
1970-04-29,0.933594,0.953125,0.925781,0.949219,0.010472,982400
1970-04-30,0.949219,0.957031,0.937500,0.937500,0.010343,576000
1970-05-01,0.937500,0.953125,0.937500,0.953125,0.010515,451200
1970-05-04,0.945313,0.945313,0.890625,0.890625,0.009826,921600
1970-05-05,0.898438,0.949219,0.898438,0.929688,0.010257,259200
1970-05-06,0.929688,0.949219,0.914063,0.929688,0.010257,982400
1970-05-07,0.929688,0.949219,0.929688,0.945313,0.010429,275200
1970-05-08,0.945313,0.945313,0.933594,0.937500,0.010343,249600
1970-05-11,0.937500,0.937500,0.898438,0.910156,0.010041,355200
1970-05-12,0.902344,0.902344,0.875000,0.886719,0.009783,777600
1970-05-13,0.886719,0.890625,0.851563,0.875000,0.009653,700800
1970-05-14,0.875000,0.878906,0.832031,0.878906,0.009696,460800
1970-05-15,0.878906,0.960938,0.863281,0.960938,0.010601,940800
1970-05-18,0.960938,0.964844,0.929688,0.960938,0.010759,294400
1970-05-19,0.953125,0.953125,0.921875,0.921875,0.010322,224000
1970-05-20,0.921875,0.933594,0.894531,0.910156,0.010190,262400
1970-05-21,0.910156,0.914063,0.855469,0.882813,0.009884,515200
1970-05-22,0.882813,0.937500,0.878906,0.878906,0.009840,438400
1970-05-25,0.867188,0.867188,0.843750,0.851563,0.009534,406400
1970-05-26,0.851563,0.890625,0.843750,0.843750,0.009447,700800
1970-05-27,0.843750,0.914063,0.843750,0.894531,0.010015,617600
1970-05-28,0.894531,0.953125,0.886719,0.933594,0.010453,563200
1970-05-29,0.933594,0.933594,0.910156,0.933594,0.010453,553600
1970-06-01,0.937500,0.992188,0.937500,0.984375,0.011021,1152000
1970-06-02,0.984375,1.000000,0.937500,0.937500,0.010496,598400
1970-06-03,0.937500,0.937500,0.906250,0.933594,0.010453,646400
1970-06-04,0.933594,0.945313,0.921875,0.921875,0.010322,412800
1970-06-05,0.921875,0.921875,0.898438,0.902344,0.010103,329600
1970-06-08,0.902344,0.914063,0.890625,0.910156,0.010190,236800
1970-06-09,0.910156,0.914063,0.898438,0.914063,0.010234,204800
1970-06-10,0.902344,0.902344,0.890625,0.898438,0.010059,368000
1970-06-11,0.890625,0.890625,0.859375,0.859375,0.009622,153600
1970-06-12,0.855469,0.855469,0.828125,0.832031,0.009316,710400
1970-06-15,0.832031,0.859375,0.824219,0.839844,0.009403,659200
1970-06-16,0.847656,0.871094,0.847656,0.863281,0.009665,726400
1970-06-17,0.867188,0.894531,0.867188,0.871094,0.009753,726400
1970-06-18,0.871094,0.921875,0.867188,0.914063,0.010234,329600
1970-06-19,0.914063,0.929688,0.898438,0.921875,0.010322,419200
1970-06-22,0.917969,0.917969,0.886719,0.894531,0.010015,348800
1970-06-23,0.894531,0.914063,0.875000,0.882813,0.009884,326400
1970-06-24,0.875000,0.875000,0.847656,0.847656,0.009491,396800
1970-06-25,0.847656,0.863281,0.839844,0.843750,0.009447,211200
1970-06-26,0.843750,0.867188,0.843750,0.843750,0.009447,96000
1970-06-29,0.843750,0.843750,0.828125,0.828125,0.009272,294400
1970-06-30,0.828125,0.835938,0.804688,0.804688,0.009009,246400
1970-07-01,0.800781,0.800781,0.796875,0.796875,0.008922,524800
1970-07-02,0.796875,0.820313,0.796875,0.812500,0.009097,377600
1970-07-06,0.804688,0.804688,0.765625,0.769531,0.008616,403200
1970-07-07,0.769531,0.777344,0.750000,0.750000,0.008397,259200
1970-07-08,0.750000,0.777344,0.738281,0.777344,0.008703,326400
1970-07-09,0.789063,0.832031,0.789063,0.812500,0.009097,486400
1970-07-10,0.812500,0.835938,0.796875,0.816406,0.009141,150400
1970-07-13,0.816406,0.824219,0.796875,0.812500,0.009097,176000
1970-07-14,0.812500,0.828125,0.796875,0.828125,0.009272,364800
1970-07-15,0.847656,0.898438,0.847656,0.894531,0.010015,723200
1970-07-16,0.898438,0.925781,0.898438,0.914063,0.010234,496000
1970-07-17,0.917969,0.949219,0.917969,0.941406,0.010540,396800
1970-07-20,0.941406,0.992188,0.937500,0.968750,0.010846,844800
1970-07-21,0.968750,0.980469,0.945313,0.949219,0.010628,371200
1970-07-22,0.949219,0.996094,0.945313,0.968750,0.010846,348800
1970-07-23,0.968750,0.992188,0.957031,0.972656,0.010890,176000
1970-07-24,0.972656,0.984375,0.953125,0.968750,0.010846,288000
1970-07-27,0.968750,0.996094,0.968750,0.996094,0.011152,272000
1970-07-28,0.992188,0.992188,0.968750,0.968750,0.010846,204800
1970-07-29,0.968750,0.996094,0.960938,0.960938,0.010759,233600
1970-07-30,0.960938,0.972656,0.949219,0.949219,0.010628,172800
1970-07-31,0.949219,0.960938,0.941406,0.953125,0.010671,179200
1970-08-03,0.941406,0.941406,0.921875,0.921875,0.010322,137600
1970-08-04,0.921875,0.937500,0.902344,0.929688,0.010409,291200
1970-08-05,0.929688,0.953125,0.906250,0.906250,0.010147,390400
1970-08-06,0.902344,0.902344,0.882813,0.890625,0.009972,368000
1970-08-07,0.890625,0.898438,0.875000,0.875000,0.009797,243200
1970-08-10,0.875000,0.875000,0.828125,0.871094,0.009753,422400
1970-08-11,0.871094,0.886719,0.867188,0.886719,0.009928,400000
1970-08-12,0.886719,0.890625,0.875000,0.882813,0.009884,153600
1970-08-13,0.882813,0.882813,0.863281,0.875000,0.009797,204800
1970-08-14,0.882813,0.917969,0.882813,0.917969,0.010278,518400
1970-08-17,0.906250,0.906250,0.890625,0.898438,0.010216,342400
1970-08-18,0.925781,0.945313,0.925781,0.945313,0.010749,476800
1970-08-19,0.945313,0.976563,0.945313,0.964844,0.010971,1532800
1970-08-20,0.960938,0.960938,0.929688,0.957031,0.010882,652800
1970-08-21,0.957031,0.968750,0.941406,0.968750,0.011015,681600
1970-08-24,1.000000,1.074219,1.000000,1.062500,0.012081,1132800
1970-08-25,1.062500,1.062500,1.042969,1.050781,0.011948,448000
1970-08-26,1.050781,1.070313,1.042969,1.046875,0.011903,233600
1970-08-27,1.046875,1.050781,1.015625,1.027344,0.011681,243200
1970-08-28,1.031250,1.093750,1.031250,1.070313,0.012170,812800
1970-08-31,1.070313,1.078125,1.054688,1.078125,0.012259,502400
1970-09-01,1.078125,1.085938,1.031250,1.046875,0.011903,582400
1970-09-02,1.042969,1.042969,1.039063,1.039063,0.011815,217600
1970-09-03,1.039063,1.058594,1.011719,1.011719,0.011504,566400
1970-09-04,1.019531,1.074219,1.019531,1.066406,0.012125,992000
1970-09-08,1.066406,1.117188,1.054688,1.105469,0.012570,1078400
1970-09-09,1.105469,1.113281,1.082031,1.089844,0.012392,355200
1970-09-10,1.074219,1.074219,1.058594,1.062500,0.012081,428800
1970-09-11,1.062500,1.078125,1.058594,1.078125,0.012259,220800
1970-09-14,1.074219,1.074219,1.062500,1.070313,0.012170,198400
1970-09-15,1.062500,1.062500,1.046875,1.058594,0.012037,2432000
1970-09-16,1.058594,1.078125,1.046875,1.078125,0.012259,316800
1970-09-17,1.078125,1.117188,1.078125,1.085938,0.012348,457600
1970-09-18,1.085938,1.105469,1.078125,1.097656,0.012481,198400
1970-09-21,1.097656,1.097656,1.082031,1.089844,0.012392,339200
1970-09-22,1.082031,1.082031,1.042969,1.062500,0.012081,224000
1970-09-23,1.062500,1.089844,1.050781,1.089844,0.012392,262400
1970-09-24,1.089844,1.164063,1.085938,1.156250,0.013147,1091200
1970-09-25,1.160156,1.175781,1.160156,1.164063,0.013236,537600
1970-09-28,1.164063,1.167969,1.113281,1.160156,0.013191,860800
1970-09-29,1.160156,1.164063,1.144531,1.160156,0.013191,384000
1970-09-30,1.156250,1.156250,1.132813,1.140625,0.012969,489600
1970-10-01,1.125000,1.125000,1.113281,1.113281,0.012658,460800
1970-10-02,1.101563,1.101563,1.046875,1.078125,0.012259,2108800
1970-10-05,1.093750,1.136719,1.093750,1.132813,0.012880,1353600
1970-10-06,1.132813,1.140625,1.082031,1.082031,0.012303,563200
1970-10-07,1.082031,1.089844,1.054688,1.089844,0.012392,828800
1970-10-08,1.089844,1.113281,1.050781,1.082031,0.012303,544000
1970-10-09,1.074219,1.074219,1.050781,1.062500,0.012081,364800
1970-10-12,1.062500,1.074219,1.058594,1.066406,0.012125,224000
1970-10-13,1.066406,1.070313,1.062500,1.062500,0.012081,163200
1970-10-14,1.062500,1.070313,1.050781,1.062500,0.012081,329600
1970-10-15,1.066406,1.117188,1.066406,1.109375,0.012614,844800
1970-10-16,1.109375,1.132813,1.109375,1.113281,0.012658,416000
1970-10-19,1.113281,1.113281,1.074219,1.074219,0.012214,332800
1970-10-20,1.074219,1.093750,1.054688,1.082031,0.012303,336000
1970-10-21,1.085938,1.109375,1.085938,1.093750,0.012436,678400
1970-10-22,1.093750,1.105469,1.070313,1.070313,0.012170,268800
1970-10-23,1.070313,1.078125,1.062500,1.062500,0.012081,195200
1970-10-26,1.062500,1.066406,1.050781,1.062500,0.012081,409600
1970-10-27,1.058594,1.058594,1.046875,1.050781,0.011948,220800
1970-10-28,1.046875,1.046875,1.015625,1.031250,0.011726,332800
1970-10-29,1.031250,1.042969,1.015625,1.035156,0.011770,147200
1970-10-30,1.035156,1.039063,1.019531,1.039063,0.011815,236800
1970-11-02,1.039063,1.062500,1.035156,1.062500,0.012081,160000
1970-11-03,1.058594,1.058594,1.046875,1.050781,0.011948,163200
1970-11-04,1.050781,1.062500,1.039063,1.039063,0.011815,288000
1970-11-05,1.035156,1.035156,1.023438,1.031250,0.011726,2329600
1970-11-06,1.031250,1.035156,1.007813,1.011719,0.011504,262400
1970-11-09,1.011719,1.023438,1.007813,1.007813,0.011459,345600
1970-11-10,0.968750,0.968750,0.949219,0.953125,0.010837,704000
1970-11-11,0.953125,0.953125,0.937500,0.945313,0.010749,912000
1970-11-12,0.945313,0.953125,0.937500,0.945313,0.010749,310400
1970-11-13,0.945313,0.949219,0.929688,0.945313,0.010749,588800
1970-11-16,0.937500,0.937500,0.921875,0.937500,0.010821,291200
1970-11-17,0.937500,0.937500,0.925781,0.929688,0.010730,128000
1970-11-18,0.929688,0.937500,0.906250,0.906250,0.010460,227200
1970-11-19,0.902344,0.902344,0.878906,0.902344,0.010415,342400
1970-11-20,0.902344,0.906250,0.882813,0.898438,0.010370,118400
1970-11-23,0.898438,0.937500,0.894531,0.929688,0.010730,304000
1970-11-24,0.929688,0.933594,0.914063,0.929688,0.010730,201600
1970-11-25,0.929688,0.937500,0.925781,0.933594,0.010776,112000
1970-11-27,0.933594,0.937500,0.925781,0.937500,0.010821,118400
1970-11-30,0.937500,1.011719,0.929688,1.000000,0.011542,1548800
1970-12-01,1.003906,1.070313,1.003906,1.015625,0.011722,806400
1970-12-02,1.015625,1.023438,0.984375,1.000000,0.011542,480000
1970-12-03,1.015625,1.046875,1.015625,1.039063,0.011993,918400
1970-12-04,1.031250,1.031250,0.992188,1.031250,0.011903,921600
1970-12-07,1.031250,1.046875,1.007813,1.015625,0.011722,291200
1970-12-08,1.015625,1.019531,1.000000,1.007813,0.011632,246400
1970-12-09,1.019531,1.039063,1.019531,1.039063,0.011993,371200
1970-12-10,1.039063,1.046875,1.031250,1.039063,0.011993,748800
1970-12-11,1.050781,1.093750,1.050781,1.093750,0.012624,1113600
1970-12-14,1.093750,1.101563,1.085938,1.093750,0.012624,572800
1970-12-15,1.093750,1.093750,1.078125,1.093750,0.012624,432000
1970-12-16,1.085938,1.085938,1.050781,1.062500,0.012263,345600
1970-12-17,1.062500,1.089844,1.058594,1.070313,0.012354,371200
1970-12-18,1.070313,1.070313,1.039063,1.042969,0.012038,364800
1970-12-21,1.042969,1.062500,1.015625,1.023438,0.011813,505600
1970-12-22,1.023438,1.031250,1.019531,1.031250,0.011903,153600
1970-12-23,1.027344,1.027344,1.007813,1.007813,0.011632,278400
1970-12-24,1.007813,1.015625,0.992188,1.007813,0.011632,249600
1970-12-28,1.011719,1.039063,1.011719,1.015625,0.011722,470400
1970-12-29,1.023438,1.078125,1.023438,1.070313,0.012354,1340800
1970-12-30,1.070313,1.085938,1.062500,1.078125,0.012444,396800
1970-12-31,1.078125,1.078125,1.042969,1.054688,0.012173,307200
1971-01-04,1.054688,1.062500,1.046875,1.050781,0.012128,83200
1971-01-05,1.050781,1.082031,1.042969,1.078125,0.012444,387200
1971-01-06,1.078125,1.105469,1.070313,1.105469,0.012759,947200
1971-01-07,1.105469,1.109375,1.082031,1.093750,0.012624,313600
1971-01-08,1.093750,1.109375,1.089844,1.093750,0.012624,195200
1971-01-11,1.093750,1.109375,1.085938,1.109375,0.012804,521600
1971-01-12,1.117188,1.152344,1.117188,1.140625,0.013165,1360000
1971-01-13,1.144531,1.187500,1.144531,1.171875,0.013526,1331200
1971-01-14,1.171875,1.226563,1.171875,1.226563,0.014157,953600
1971-01-15,1.226563,1.234375,1.199219,1.226563,0.014157,748800
1971-01-18,1.218750,1.218750,1.203125,1.207031,0.013932,713600
1971-01-19,1.195313,1.195313,1.179688,1.187500,0.013706,912000
1971-01-20,1.187500,1.187500,1.171875,1.183594,0.013661,201600
1971-01-21,1.183594,1.203125,1.171875,1.199219,0.013841,236800
1971-01-22,1.199219,1.210938,1.179688,1.183594,0.013661,499200
1971-01-25,1.183594,1.183594,1.164063,1.171875,0.013526,294400
1971-01-26,1.171875,1.187500,1.167969,1.183594,0.013661,720000
1971-01-27,1.183594,1.183594,1.164063,1.171875,0.013526,400000
1971-01-28,1.171875,1.175781,1.125000,1.125000,0.012985,796800
1971-01-29,1.125000,1.148438,1.113281,1.136719,0.013120,819200
1971-02-01,1.140625,1.164063,1.140625,1.160156,0.013391,492800
1971-02-02,1.160156,1.164063,1.128906,1.132813,0.013075,793600
1971-02-03,1.132813,1.140625,1.113281,1.128906,0.013030,966400
1971-02-04,1.128906,1.160156,1.121094,1.128906,0.013030,1251200
1971-02-05,1.128906,1.179688,1.125000,1.179688,0.013616,2105600
1971-02-08,1.179688,1.210938,1.175781,1.195313,0.013796,1667200
1971-02-09,1.195313,1.207031,1.191406,1.199219,0.013841,1868800
1971-02-10,1.179688,1.179688,1.148438,1.175781,0.013571,1536000
1971-02-11,1.175781,1.179688,1.164063,1.179688,0.013781,576000
1971-02-12,1.179688,1.179688,1.156250,1.156250,0.013507,387200
1971-02-16,1.156250,1.175781,1.156250,1.156250,0.013507,611200
1971-02-17,1.156250,1.179688,1.136719,1.164063,0.013598,1075200
1971-02-18,1.156250,1.156250,1.136719,1.136719,0.013279,828800
1971-02-19,1.136719,1.152344,1.136719,1.140625,0.013324,380800
1971-02-22,1.136719,1.136719,1.113281,1.121094,0.013096,1398400
1971-02-23,1.121094,1.136719,1.117188,1.117188,0.013051,288000
1971-02-24,1.140625,1.179688,1.140625,1.167969,0.013644,1888000
1971-02-25,1.167969,1.175781,1.132813,1.156250,0.013507,291200
1971-02-26,1.156250,1.167969,1.132813,1.140625,0.013324,473600
1971-03-01,1.140625,1.144531,1.125000,1.125000,0.013142,307200
1971-03-02,1.125000,1.136719,1.109375,1.117188,0.013051,284800
1971-03-03,1.117188,1.125000,1.062500,1.066406,0.012457,816000
1971-03-04,1.066406,1.093750,1.042969,1.093750,0.012777,896000
1971-03-05,1.093750,1.109375,1.062500,1.074219,0.012549,2889600
1971-03-08,1.101563,1.117188,1.101563,1.109375,0.012959,550400
1971-03-09,1.125000,1.160156,1.125000,1.156250,0.013507,534400
1971-03-10,1.160156,1.187500,1.160156,1.187500,0.013872,729600
1971-03-11,1.191406,1.226563,1.191406,1.210938,0.014146,1728000
1971-03-12,1.210938,1.214844,1.164063,1.164063,0.013598,556800
1971-03-15,1.167969,1.199219,1.167969,1.195313,0.013963,1171200
1971-03-16,1.195313,1.218750,1.195313,1.207031,0.014100,1366400
1971-03-17,1.207031,1.226563,1.195313,1.226563,0.014328,1097600
1971-03-18,1.226563,1.230469,1.218750,1.222656,0.014283,848000
1971-03-19,1.222656,1.226563,1.195313,1.218750,0.014237,1302400
1971-03-22,1.218750,1.222656,1.203125,1.214844,0.014191,956800
1971-03-23,1.214844,1.289063,1.203125,1.261719,0.014739,11875200
1971-03-24,1.261719,1.269531,1.246094,1.253906,0.014648,886400
1971-03-25,1.253906,1.253906,1.238281,1.250000,0.014602,566400
1971-03-26,1.250000,1.261719,1.246094,1.257813,0.014693,467200
1971-03-29,1.265625,1.277344,1.265625,1.273438,0.014876,1206400
1971-03-30,1.273438,1.289063,1.250000,1.250000,0.014602,4144000
1971-03-31,1.246094,1.246094,1.230469,1.238281,0.014465,518400
1971-04-01,1.242188,1.261719,1.242188,1.250000,0.014602,332800
1971-04-02,1.250000,1.250000,1.203125,1.203125,0.014055,828800
1971-04-05,1.203125,1.203125,1.191406,1.191406,0.013918,432000
1971-04-06,1.191406,1.222656,1.187500,1.187500,0.013872,550400
1971-04-07,1.187500,1.222656,1.187500,1.207031,0.014100,6278400
1971-04-08,1.207031,1.253906,1.207031,1.250000,0.014602,694400
1971-04-12,1.250000,1.257813,1.218750,1.226563,0.014328,700800
1971-04-13,1.226563,1.234375,1.187500,1.222656,0.014283,636800
1971-04-14,1.222656,1.226563,1.195313,1.214844,0.014191,582400
1971-04-15,1.218750,1.253906,1.218750,1.234375,0.014420,640000
1971-04-16,1.234375,1.234375,1.210938,1.218750,0.014237,432000
1971-04-19,1.218750,1.246094,1.218750,1.218750,0.014237,460800
1971-04-20,1.218750,1.238281,1.207031,1.238281,0.014465,672000
1971-04-21,1.238281,1.300781,1.234375,1.289063,0.015058,7084800
1971-04-22,1.289063,1.300781,1.265625,1.300781,0.015195,707200
1971-04-23,1.300781,1.332031,1.300781,1.328125,0.015515,656000
1971-04-26,1.328125,1.378906,1.328125,1.375000,0.016062,963200
1971-04-27,1.375000,1.390625,1.363281,1.371094,0.016017,800000
1971-04-28,1.371094,1.375000,1.351563,1.375000,0.016062,406400
1971-04-29,1.375000,1.390625,1.367188,1.386719,0.016199,761600
1971-04-30,1.378906,1.378906,1.359375,1.363281,0.015925,1132800
1971-05-03,1.343750,1.343750,1.265625,1.273438,0.014876,995200
1971-05-04,1.281250,1.351563,1.281250,1.343750,0.015697,892800
1971-05-05,1.335938,1.335938,1.316406,1.316406,0.015378,518400
1971-05-06,1.316406,1.343750,1.316406,1.328125,0.015515,646400
1971-05-07,1.328125,1.335938,1.312500,1.328125,0.015515,476800
1971-05-10,1.328125,1.343750,1.300781,1.335938,0.015606,412800
1971-05-11,1.335938,1.351563,1.308594,1.351563,0.015789,764800
1971-05-12,1.351563,1.359375,1.343750,1.351563,0.015955,265600
1971-05-13,1.351563,1.382813,1.343750,1.382813,0.016323,1984000
1971-05-14,1.390625,1.406250,1.390625,1.406250,0.016600,1462400
1971-05-17,1.406250,1.410156,1.328125,1.343750,0.015862,1657600
1971-05-18,1.332031,1.332031,1.304688,1.304688,0.015401,326400
1971-05-19,1.304688,1.335938,1.304688,1.328125,0.015678,201600
1971-05-20,1.335938,1.367188,1.335938,1.355469,0.016001,544000
1971-05-21,1.355469,1.359375,1.328125,1.339844,0.015816,256000
1971-05-24,1.324219,1.324219,1.292969,1.300781,0.015355,243200
1971-05-25,1.281250,1.281250,1.226563,1.257813,0.014848,444800
1971-05-26,1.257813,1.289063,1.257813,1.281250,0.015125,323200
1971-05-27,1.281250,1.304688,1.277344,1.277344,0.015078,470400
1971-05-28,1.277344,1.289063,1.242188,1.246094,0.014710,300800
1971-06-01,1.246094,1.265625,1.203125,1.203125,0.014202,608000
1971-06-02,1.203125,1.226563,1.199219,1.203125,0.014202,1766400
1971-06-03,1.203125,1.203125,1.195313,1.203125,0.014202,412800
1971-06-04,1.203125,1.210938,1.199219,1.203125,0.014202,608000
1971-06-07,1.203125,1.210938,1.199219,1.207031,0.014248,812800
1971-06-08,1.207031,1.207031,1.156250,1.156250,0.013649,576000
1971-06-09,1.156250,1.175781,1.152344,1.156250,0.013649,476800
1971-06-10,1.156250,1.156250,1.148438,1.156250,0.013649,147200
1971-06-11,1.156250,1.183594,1.148438,1.148438,0.013557,406400
1971-06-14,1.148438,1.167969,1.144531,1.167969,0.013787,230400
1971-06-15,1.167969,1.179688,1.164063,1.171875,0.013833,496000
1971-06-16,1.171875,1.195313,1.171875,1.171875,0.013833,444800
1971-06-17,1.171875,1.187500,1.167969,1.167969,0.013787,246400
1971-06-18,1.167969,1.179688,1.140625,1.144531,0.013511,412800
1971-06-21,1.140625,1.140625,1.128906,1.132813,0.013372,1206400
1971-06-22,1.132813,1.140625,1.117188,1.140625,0.013465,432000
1971-06-23,1.140625,1.167969,1.136719,1.156250,0.013649,201600
1971-06-24,1.156250,1.164063,1.148438,1.156250,0.013649,147200
1971-06-25,1.156250,1.164063,1.148438,1.152344,0.013603,208000
1971-06-28,1.152344,1.171875,1.140625,1.167969,0.013787,249600
1971-06-29,1.167969,1.167969,1.140625,1.144531,0.013511,384000
1971-06-30,1.144531,1.167969,1.144531,1.144531,0.013511,374400
1971-07-01,1.144531,1.156250,1.144531,1.156250,0.013649,659200
1971-07-02,1.156250,1.156250,1.128906,1.136719,0.013418,435200
1971-07-06,1.136719,1.144531,1.132813,1.136719,0.013418,224000
1971-07-07,1.136719,1.175781,1.136719,1.160156,0.013695,288000
1971-07-08,1.160156,1.164063,1.140625,1.148438,0.013557,108800
1971-07-09,1.148438,1.156250,1.136719,1.140625,0.013465,121600
1971-07-12,1.140625,1.140625,1.128906,1.140625,0.013465,204800
1971-07-13,1.140625,1.140625,1.105469,1.105469,0.013050,448000
1971-07-14,1.105469,1.117188,1.097656,1.113281,0.013142,166400
1971-07-15,1.113281,1.140625,1.105469,1.105469,0.013050,249600
1971-07-16,1.105469,1.117188,1.097656,1.109375,0.013096,163200
1971-07-19,1.109375,1.125000,1.101563,1.113281,0.013142,313600
1971-07-20,1.113281,1.121094,1.109375,1.109375,0.013096,118400
1971-07-21,1.109375,1.117188,1.101563,1.105469,0.013050,86400
1971-07-22,1.105469,1.105469,1.093750,1.093750,0.012911,259200
1971-07-23,1.089844,1.089844,1.078125,1.078125,0.012727,163200
1971-07-26,1.078125,1.085938,1.070313,1.074219,0.012681,160000
1971-07-27,1.062500,1.062500,1.035156,1.042969,0.012312,425600
